0.10800    17.100000    61.163590     0.000000     0.000000
0.10800     0.002200     6.583645     0.000000     0.000000
0.10800 333000.000000  -237.699530     0.000000     0.000000
0.11000     0.055300    73.749246     0.000000     0.000000
0.11000     0.815000   -13.734133     0.000000     0.000000
0.11000     1.000000   -37.771193     0.000000     0.000000
0.11000     0.107000   -73.575706     0.000000     0.000000
0.11000   317.800000   -19.582621     0.000000     0.000000
0.11000    95.200000    82.445889     0.000000     0.000000
0.11000    14.500000   178.250031     0.000000     0.000000
0.11000    17.100000    62.501419     0.000000     0.000000
0.11000     0.002200     6.546818     0.000000     0.000000
0.11000 333000.000000  -242.800071     0.000000     0.000000
0.11200     0.055300    75.335985     0.000000     0.000000
0.11200     0.815000   -13.972015     0.000000     0.000000
0.11200     1.000000   -38.492935     0.000000     0.000000
0.11200     0.107000   -75.035086     0.000000     0.000000
0.11200   317.800000   -19.935749     0.000000     0.000000
0.11200    95.200000    84.119290     0.000000     0.000000
0.11200    14.500000   181.561398     0.000000     0.000000
0.11200    17.100000    63.839235     0.000000     0.000000
0.11200     0.002200     6.509969     0.000000     0.000000
0.11200 333000.000000  -247.900413     0.000000     0.000000
0.11400     0.055300    76.922716     0.000000     0.000000
0.11400     0.815000   -14.209957     0.000000     0.000000
0.11400     1.000000   -39.214703     0.000000     0.000000
0.11400     0.107000   -76.494510     0.000000     0.000000
0.11400   317.800000   -20.288870     0.000000     0.000000
0.11400    95.200000    85.792674     0.000000     0.000000
0.11400    14.500000   184.872758     0.000000     0.000000
0.11400    17.100000    65.177037     0.000000     0.000000
0.11400     0.002200     6.473099     0.000000     0.000000
0.11400 333000.000000  -253.000563     0.000000     0.000000
0.11600     0.055300    78.509438     0.000000     0.000000
0.11600     0.815000   -14.447956     0.000000     0.000000
0.11600     1.000000   -39.936497     0.000000     0.000000
0.11600     0.107000   -77.953976     0.000000     0.000000
0.11600   317.800000   -20.641986     0.000000     0.000000
0.11600    95.200000    87.466040     0.000000     0.000000
0.11600    14.500000   188.184111     0.000000     0.000000
0.11600    17.100000    66.514827     0.000000     0.000000
0.11600     0.002200     6.436209     0.000000     0.000000
0.11600 333000.000000  -258.100530     0.000000     0.000000
0.11800     0.055300    80.096153     0.000000     0.000000
0.11800     0.815000   -14.686011     0.000000     0.000000
0.11800     1.000000   -40.658316     0.000000     0.000000
0.11800     0.107000   -79.413483     0.000000     0.000000
0.11800   317.800000   -20.995096     0.000000     0.000000
0.11800    95.200000    89.139391     0.000000     0.000000
0.11800    14.500000   191.495457     0.000000     0.000000
0.11800    17.100000    67.852605     0.000000     0.000000
0.11800     0.002200     6.399301     0.000000     0.000000
0.11800 333000.000000  -263.200321     0.000000     0.000000
0.12000     0.055300    81.682860     0.000000     0.000000
0.12000     0.815000   -14.924119     0.000000     0.000000
0.12000     1.000000   -41.380158     0.000000     0.000000
0.12000     0.107000   -80.873029     0.000000     0.000000
0.12000   317.800000   -21.348201     0.000000     0.000000
0.12000    95.200000    90.812726     0.000000     0.000000
0.12000    14.500000   194.806797     0.000000     0.000000
0.12000    17.100000    69.190371     0.000000     0.000000
0.12000     0.002200     6.362374     0.000000     0.000000
0.12000 333000.000000  -268.299942     0.000000     0.000000
0.12200     0.055300    83.269561     0.000000     0.000000
0.12200     0.815000   -15.162277     0.000000     0.000000
0.12200     1.000000   -42.102022     0.000000     0.000000
0.12200     0.107000   -82.332613     0.000000     0.000000
0.12200   317.800000   -21.701300     0.000000     0.000000
0.12200    95.200000    92.486046     0.000000     0.000000
0.12200    14.500000   198.118130     0.000000     0.000000
0.12200    17.100000    70.528126     0.000000     0.000000
0.12200     0.002200     6.325430     0.000000     0.000000
0.12200 333000.000000  -273.399400     0.000000     0.000000
0.12400     0.055300    84.856255     0.000000     0.000000
0.12400     0.815000   -15.400486     0.000000     0.000000
0.12400     1.000000   -42.823909     0.000000     0.000000
0.12400     0.107000   -83.792233     0.000000     0.000000
0.12400   317.800000   -22.054395     0.000000     0.000000
0.12400    95.200000    94.159351     0.000000     0.000000
0.12400    14.500000   201.429458     0.000000     0.000000
0.12400    17.100000    71.865871     0.000000     0.000000
0.12400     0.002200     6.288468     0.000000     0.000000
0.12400 333000.000000  -278.498700     0.000000     0.000000
0.12600     0.055300    86.442943     0.000000     0.000000
0.12600     0.815000   -15.638742     0.000000     0.000000
0.12600     1.000000   -43.545817     0.000000     0.000000
0.12600     0.107000   -85.251887     0.000000     0.000000
0.12600   317.800000   -22.407484     0.000000     0.000000
0.12600    95.200000    95.832642     0.000000     0.000000
0.12600    14.500000   204.740779     0.000000     0.000000
0.12600    17.100000    73.203605     0.000000     0.000000
0.12600     0.002200     6.251490     0.000000     0.000000
0.12600 333000.000000  -283.597850     0.000000     0.000000
0.12800     0.055300    88.029624     0.000000     0.000000
0.12800     0.815000   -15.877044     0.000000     0.000000
0.12800     1.000000   -44.267744     0.000000     0.000000
0.12800     0.107000   -86.711575     0.000000     0.000000
0.12800   317.800000   -22.760568     0.000000     0.000000
0.12800    95.200000    97.505919     0.000000     0.000000
0.12800    14.500000   208.052095     0.000000     0.000000
0.12800    17.100000    74.541329     0.000000     0.000000
0.12800     0.002200     6.214496     0.000000     0.000000
0.12800 333000.000000  -288.696853     0.000000     0.000000
0.13000     0.055300    89.616301     0.000000     0.000000
0.13000     0.815000   -16.115390     0.000000     0.000000
0.13000     1.000000   -44.989692     0.000000     0.000000
0.13000     0.107000   -88.171296     0.000000     0.000000
0.13000   317.800000   -23.113647     0.000000     0.000000
0.13000    95.200000    99.179183     0.000000     0.000000
0.13000    14.500000   211.363406     0.000000     0.000000
0.13000    17.100000    75.879044     0.000000     0.000000
0.13000     0.002200     6.177487     0.000000     0.000000
0.13000 333000.000000  -293.795716     0.000000     0.000000
0.13200     0.055300    91.202972     0.000000     0.000000
0.13200     0.815000   -16.353780     0.000000     0.000000
0.13200     1.000000   -45.711658     0.000000     0.000000
0.13200     0.107000   -89.631047     0.000000     0.000000
0.13200   317.800000   -23.466722     0.000000     0.000000
0.13200    95.200000   100.852434     0.000000     0.000000
0.13200    14.500000   214.674711     0.000000     0.000000
0.13200    17.100000    77.216749     0.000000     0.000000
0.13200     0.002200     6.140463     0.000000     0.000000
0.13200 333000.000000  -298.894442     0.000000     0.000000
0.13400     0.055300    92.789637     0.000000     0.000000
0.13400     0.815000   -16.592211     0.000000     0.000000
0.13400     1.000000   -46.433642     0.000000     0.000000
0.13400     0.107000   -91.090829     0.000000     0.000000
0.13400   317.800000   -23.819792     0.000000     0.000000
0.13400    95.200000   102.525673     0.000000     0.000000
0.13400    14.500000   217.986012     0.000000     0.000000
0.13400    17.100000    78.554445     0.000000     0.000000
0.13400     0.002200     6.103425     0.000000     0.000000
0.13400 333000.000000  -303.993038     0.000000     0.000000
0.13600     0.055300    94.376298     0.000000     0.000000
0.13600     0.815000   -16.830682     0.000000     0.000000
0.13600     1.000000   -47.155644     0.000000     0.000000
0.13600     0.107000   -92.550640     0.000000     0.000000
0.13600   317.800000   -24.172857     0.000000     0.000000
0.13600    95.200000   104.198899     0.000000     0.000000
0.13600    14.500000   221.297307     0.000000     0.000000
0.13600    17.100000    79.892133     0.000000     0.000000
0.13600     0.002200     6.066373     0.000000     0.000000
0.13600 333000.000000  -309.091506     0.000000     0.000000
0.13800     0.055300    95.962955     0.000000     0.000000
0.13800     0.815000   -17.069192     0.000000     0.000000
0.13800     1.000000   -47.877663     0.000000     0.000000
0.13800     0.107000   -94.010479     0.000000     0.000000
0.13800   317.800000   -24.525918     0.000000     0.000000
0.13800    95.200000   105.872113     0.000000     0.000000
0.13800    14.500000   224.608598     0.000000     0.000000
0.13800    17.100000    81.229812     0.000000     0.000000
0.13800     0.002200     6.029307     0.000000     0.000000
0.13800 333000.000000  -314.189852     0.000000     0.000000
0.14000     0.055300    97.549606     0.000000     0.000000
0.14000     0.815000   -17.307741     0.000000     0.000000
0.14000     1.000000   -48.599698     0.000000     0.000000
0.14000     0.107000   -95.470345     0.000000     0.000000
0.14000   317.800000   -24.878975     0.000000     0.000000
0.14000    95.200000   107.545315     0.000000     0.000000
0.14000    14.500000   227.919884     0.000000     0.000000
0.14000    17.100000    82.567484     0.000000     0.000000
0.14000     0.002200     5.992229     0.000000     0.000000
0.14000 333000.000000  -319.288079     0.000000     0.000000
0.14200     0.055300    99.136254     0.000000     0.000000
0.14200     0.815000   -17.546325     0.000000     0.000000
0.14200     1.000000   -49.321750     0.000000     0.000000
0.14200     0.107000   -96.930238     0.000000     0.000000
0.14200   317.800000   -25.232027     0.000000     0.000000
0.14200    95.200000   109.218507     0.000000     0.000000
0.14200    14.500000   231.231165     0.000000     0.000000
0.14200    17.100000    83.905147     0.000000     0.000000
0.14200     0.002200     5.955138     0.000000     0.000000
0.14200 333000.000000  -324.386191     0.000000     0.000000
0.14400     0.055300   100.722897     0.000000     0.000000
0.14400     0.815000   -17.784945     0.000000     0.000000
0.14400     1.000000   -50.043816     0.000000     0.000000
0.14400     0.107000   -98.390156     0.000000     0.000000
0.14400   317.800000   -25.585075     0.000000     0.000000
0.14400    95.200000   110.891687     0.000000     0.000000
0.14400    14.500000   234.542443     0.000000     0.000000
0.14400    17.100000    85.242803     0.000000     0.000000
0.14400     0.002200     5.918034     0.000000     0.000000
0.14400 333000.000000  -329.484192     0.000000     0.000000
0.14600     0.055300   102.309537     0.000000     0.000000
0.14600     0.815000   -18.023600     0.000000     0.000000
0.14600     1.000000   -50.765898     0.000000     0.000000
0.14600     0.107000   -99.850098     0.000000     0.000000
0.14600   317.800000   -25.938119     0.000000     0.000000
0.14600    95.200000   112.564857     0.000000     0.000000
0.14600    14.500000   237.853716     0.000000     0.000000
0.14600    17.100000    86.580451     0.000000     0.000000
0.14600     0.002200     5.880919     0.000000     0.000000
0.14600 333000.000000  -334.582084     0.000000     0.000000
0.14800     0.055300   103.896173     0.000000     0.000000
0.14800     0.815000   -18.262288     0.000000     0.000000
0.14800     1.000000   -51.487994     0.000000     0.000000
0.14800     0.107000  -101.310065     0.000000     0.000000
0.14800   317.800000   -26.291159     0.000000     0.000000
0.14800    95.200000   114.238016     0.000000     0.000000
0.14800    14.500000   241.164985     0.000000     0.000000
0.14800    17.100000    87.918092     0.000000     0.000000
0.14800     0.002200     5.843793     0.000000     0.000000
0.14800 333000.000000  -339.679872     0.000000     0.000000
0.15000     0.055300   105.482805     0.000000     0.000000
0.15000     0.815000   -18.501009     0.000000     0.000000
0.15000     1.000000   -52.210104     0.000000     0.000000
0.15000     0.107000  -102.770055     0.000000     0.000000
0.15000   317.800000   -26.644195     0.000000     0.000000
0.15000    95.200000   115.911165     0.000000     0.000000
0.15000    14.500000   244.476250     0.000000     0.000000
0.15000    17.100000    89.255726     0.000000     0.000000
0.15000     0.002200     5.806655     0.000000     0.000000
0.15000 333000.000000  -344.777558     0.000000     0.000000
0.15200     0.055300   107.069434     0.000000     0.000000
0.15200     0.815000   -18.739761     0.000000     0.000000
0.15200     1.000000   -52.932227     0.000000     0.000000
0.15200     0.107000  -104.230067     0.000000     0.000000
0.15200   317.800000   -26.997228     0.000000     0.000000
0.15200    95.200000   117.584304     0.000000     0.000000
0.15200    14.500000   247.787511     0.000000     0.000000
0.15200    17.100000    90.593354     0.000000     0.000000
0.15200     0.002200     5.769506     0.000000     0.000000
0.15200 333000.000000  -349.875146     0.000000     0.000000
0.15400     0.055300   108.656060     0.000000     0.000000
0.15400     0.815000   -18.978544     0.000000     0.000000
0.15400     1.000000   -53.654364     0.000000     0.000000
0.15400     0.107000  -105.690101     0.000000     0.000000
0.15400   317.800000   -27.350256     0.000000     0.000000
0.15400    95.200000   119.257433     0.000000     0.000000
0.15400    14.500000   251.098768     0.000000     0.000000
0.15400    17.100000    91.930975     0.000000     0.000000
0.15400     0.002200     5.732347     0.000000     0.000000
0.15400 333000.000000  -354.972638     0.000000     0.000000
0.15600     0.055300   110.242682     0.000000     0.000000
0.15600     0.815000   -19.217356     0.000000     0.000000
0.15600     1.000000   -54.376514     0.000000     0.000000
0.15600     0.107000  -107.150156     0.000000     0.000000
0.15600   317.800000   -27.703281     0.000000     0.000000
0.15600    95.200000   120.930553     0.000000     0.000000
0.15600    14.500000   254.410022     0.000000     0.000000
0.15600    17.100000    93.268590     0.000000     0.000000
0.15600     0.002200     5.695178     0.000000     0.000000
0.15600 333000.000000  -360.070037     0.000000     0.000000
0.15800     0.055300   111.829301     0.000000     0.000000
0.15800     0.815000   -19.456198     0.000000     0.000000
0.15800     1.000000   -55.098676     0.000000     0.000000
0.15800     0.107000  -108.610232     0.000000     0.000000
0.15800   317.800000   -28.056302     0.000000     0.000000
0.15800    95.200000   122.603664     0.000000     0.000000
0.15800    14.500000   257.721272     0.000000     0.000000
0.15800    17.100000    94.606198     0.000000     0.000000
0.15800     0.002200     5.657998     0.000000     0.000000
0.15800 333000.000000  -365.167346     0.000000     0.000000
0.16000     0.055300   113.415918     0.000000     0.000000
0.16000     0.815000   -19.695068     0.000000     0.000000
0.16000     1.000000   -55.820850     0.000000     0.000000
0.16000     0.107000  -110.070328     0.000000     0.000000
0.16000   317.800000   -28.409320     0.000000     0.000000
0.16000    95.200000   124.276766     0.000000     0.000000
0.16000    14.500000   261.032519     0.000000     0.000000
0.16000    17.100000    95.943801     0.000000     0.000000
0.16000     0.002200     5.620809     0.000000     0.000000
0.16000 333000.000000  -370.264567     0.000000     0.000000
0.16200     0.055300   115.002532     0.000000     0.000000
0.16200     0.815000   -19.933965     0.000000     0.000000
0.16200     1.000000   -56.543036     0.000000     0.000000
0.16200     0.107000  -111.530444     0.000000     0.000000
0.16200   317.800000   -28.762334     0.000000     0.000000
0.16200    95.200000   125.949859     0.000000     0.000000
0.16200    14.500000   264.343762     0.000000     0.000000
0.16200    17.100000    97.281397     0.000000     0.000000
0.16200     0.002200     5.583611     0.000000     0.000000
0.16200 333000.000000  -375.361702     0.000000     0.000000
0.16400     0.055300   116.589143     0.000000     0.000000
0.16400     0.815000   -20.172889     0.000000     0.000000
0.16400     1.000000   -57.265233     0.000000     0.000000
0.16400     0.107000  -112.990578     0.000000     0.000000
0.16400   317.800000   -29.115345     0.000000     0.000000
0.16400    95.200000   127.622943     0.000000     0.000000
0.16400    14.500000   267.655003     0.000000     0.000000
0.16400    17.100000    98.618988     0.000000     0.000000
0.16400     0.002200     5.546403     0.000000     0.000000
0.16400 333000.000000  -380.458755     0.000000     0.000000
0.16600     0.055300   118.175752     0.000000     0.000000
0.16600     0.815000   -20.411839     0.000000     0.000000
0.16600     1.000000   -57.987441     0.000000     0.000000
0.16600     0.107000  -114.450731     0.000000     0.000000
0.16600   317.800000   -29.468353     0.000000     0.000000
0.16600    95.200000   129.296019     0.000000     0.000000
0.16600    14.500000   270.966240     0.000000     0.000000
0.16600    17.100000    99.956574     0.000000     0.000000
0.16600     0.002200     5.509187     0.000000     0.000000
0.16600 333000.000000  -385.555726     0.000000     0.000000
0.16800     0.055300   119.762358     0.000000     0.000000
0.16800     0.815000   -20.650815     0.000000     0.000000
0.16800     1.000000   -58.709661     0.000000     0.000000
0.16800     0.107000  -115.910902     0.000000     0.000000
0.16800   317.800000   -29.821357     0.000000     0.000000
0.16800    95.200000   130.969086     0.000000     0.000000
0.16800    14.500000   274.277474     0.000000     0.000000
0.16800    17.100000   101.294154     0.000000     0.000000
0.16800     0.002200     5.471961     0.000000     0.000000
0.16800 333000.000000  -390.652619     0.000000     0.000000
0.17000     0.055300   121.348962     0.000000     0.000000
0.17000     0.815000   -20.889815     0.000000     0.000000
0.17000     1.000000   -59.431891     0.000000     0.000000
0.17000     0.107000  -117.371090     0.000000     0.000000
0.17000   317.800000   -30.174358     0.000000     0.000000
0.17000    95.200000   132.642146     0.000000     0.000000
0.17000    14.500000   277.588704     0.000000     0.000000
0.17000    17.100000   102.631729     0.000000     0.000000
0.17000     0.002200     5.434728     0.000000     0.000000
0.17000 333000.000000  -395.749435     0.000000     0.000000
0.17200     0.055300   122.935563     0.000000     0.000000
0.17200     0.815000   -21.128839     0.000000     0.000000
0.17200     1.000000   -60.154131     0.000000     0.000000
0.17200     0.107000  -118.831295     0.000000     0.000000
0.17200   317.800000   -30.527356     0.000000     0.000000
0.17200    95.200000   134.315198     0.000000     0.000000
0.17200    14.500000   280.899932     0.000000     0.000000
0.17200    17.100000   103.969299     0.000000     0.000000
0.17200     0.002200     5.397485     0.000000     0.000000
0.17200 333000.000000  -400.846176     0.000000     0.000000
0.17400     0.055300   124.522163     0.000000     0.000000
0.17400     0.815000   -21.367887     0.000000     0.000000
0.17400     1.000000   -60.876381     0.000000     0.000000
0.17400     0.107000  -120.291517     0.000000     0.000000
0.17400   317.800000   -30.880351     0.000000     0.000000
0.17400    95.200000   135.988242     0.000000     0.000000
0.17400    14.500000   284.211157     0.000000     0.000000
0.17400    17.100000   105.306863     0.000000     0.000000
0.17400     0.002200     5.360235     0.000000     0.000000
0.17400 333000.000000  -405.942845     0.000000     0.000000
0.17600     0.055300   126.108760     0.000000     0.000000
0.17600     0.815000   -21.606958     0.000000     0.000000
0.17600     1.000000   -61.598641     0.000000     0.000000
0.17600     0.107000  -121.751755     0.000000     0.000000
0.17600   317.800000   -31.233343     0.000000     0.000000
0.17600    95.200000   137.661279     0.000000     0.000000
0.17600    14.500000   287.522380     0.000000     0.000000
0.17600    17.100000   106.644423     0.000000     0.000000
0.17600     0.002200     5.322977     0.000000     0.000000
0.17600 333000.000000  -411.039442     0.000000     0.000000
0.17800     0.055300   127.695356     0.000000     0.000000
0.17800     0.815000   -21.846052     0.000000     0.000000
0.17800     1.000000   -62.320910     0.000000     0.000000
0.17800     0.107000  -123.212009     0.000000     0.000000
0.17800   317.800000   -31.586332     0.000000     0.000000
0.17800    95.200000   139.334308     0.000000     0.000000
0.17800    14.500000   290.833599     0.000000     0.000000
0.17800    17.100000   107.981978     0.000000     0.000000
0.17800     0.002200     5.285712     0.000000     0.000000
0.17800 333000.000000  -416.135970     0.000000     0.000000
0.18000     0.055300   129.281949     0.000000     0.000000
0.18000     0.815000   -22.085167     0.000000     0.000000
0.18000     1.000000   -63.043189     0.000000     0.000000
0.18000     0.107000  -124.672278     0.000000     0.000000
0.18000   317.800000   -31.939318     0.000000     0.000000
0.18000    95.200000   141.007330     0.000000     0.000000
0.18000    14.500000   294.144816     0.000000     0.000000
0.18000    17.100000   109.319529     0.000000     0.000000
0.18000     0.002200     5.248438     0.000000     0.000000
0.18000 333000.000000  -421.232431     0.000000     0.000000
0.18200     0.055300   130.868541     0.000000     0.000000
0.18200     0.815000   -22.324304     0.000000     0.000000
0.18200     1.000000   -63.765477     0.000000     0.000000
0.18200     0.107000  -126.132562     0.000000     0.000000
0.18200   317.800000   -32.292301     0.000000     0.000000
0.18200    95.200000   142.680344     0.000000     0.000000
0.18200    14.500000   297.456030     0.000000     0.000000
0.18200    17.100000   110.657075     0.000000     0.000000
0.18200     0.002200     5.211158     0.000000     0.000000
0.18200 333000.000000  -426.328826     0.000000     0.000000
0.18400     0.055300   132.455130     0.000000     0.000000
0.18400     0.815000   -22.563461     0.000000     0.000000
0.18400     1.000000   -64.487773     0.000000     0.000000
0.18400     0.107000  -127.592861     0.000000     0.000000
0.18400   317.800000   -32.645281     0.000000     0.000000
0.18400    95.200000   144.353352     0.000000     0.000000
0.18400    14.500000   300.767242     0.000000     0.000000
0.18400    17.100000   111.994617     0.000000     0.000000
0.18400     0.002200     5.173870     0.000000     0.000000
0.18400 333000.000000  -431.425156     0.000000     0.000000
0.18600     0.055300   134.041719     0.000000     0.000000
0.18600     0.815000   -22.802639     0.000000     0.000000
0.18600     1.000000   -65.210078     0.000000     0.000000
0.18600     0.107000  -129.053174     0.000000     0.000000
0.18600   317.800000   -32.998258     0.000000     0.000000
0.18600    95.200000   146.026353     0.000000     0.000000
0.18600    14.500000   304.078451     0.000000     0.000000
0.18600    17.100000   113.332154     0.000000     0.000000
0.18600     0.002200     5.136576     0.000000     0.000000
0.18600 333000.000000  -436.521423     0.000000     0.000000
0.18800     0.055300   135.628305     0.000000     0.000000
0.18800     0.815000   -23.041837     0.000000     0.000000
0.18800     1.000000   -65.932392     0.000000     0.000000
0.18800     0.107000  -130.513501     0.000000     0.000000
0.18800   317.800000   -33.351233     0.000000     0.000000
0.18800    95.200000   147.699348     0.000000     0.000000
0.18800    14.500000   307.389658     0.000000     0.000000
0.18800    17.100000   114.669687     0.000000     0.000000
0.18800     0.002200     5.099274     0.000000     0.000000
0.18800 333000.000000  -441.617629     0.000000     0.000000
0.19000     0.055300   137.214890     0.000000     0.000000
0.19000     0.815000   -23.281054     0.000000     0.000000
0.19000     1.000000   -66.654714     0.000000     0.000000
0.19000     0.107000  -131.973841     0.000000     0.000000
0.19000   317.800000   -33.704206     0.000000     0.000000
0.19000    95.200000   149.372336     0.000000     0.000000
0.19000    14.500000   310.700862     0.000000     0.000000
0.19000    17.100000   116.007217     0.000000     0.000000
0.19000     0.002200     5.061966     0.000000     0.000000
0.19000 333000.000000  -446.713775     0.000000     0.000000
0.19200     0.055300   138.801473     0.000000     0.000000
0.19200     0.815000   -23.520291     0.000000     0.000000
0.19200     1.000000   -67.377044     0.000000     0.000000
0.19200     0.107000  -133.434195     0.000000     0.000000
0.19200   317.800000   -34.057175     0.000000     0.000000
0.19200    95.200000   151.045317     0.000000     0.000000
0.19200    14.500000   314.012064     0.000000     0.000000
0.19200    17.100000   117.344742     0.000000     0.000000
0.19200     0.002200     5.024651     0.000000     0.000000
0.19200 333000.000000  -451.809863     0.000000     0.000000
0.19400     0.055300   140.388055     0.000000     0.000000
0.19400     0.815000   -23.759546     0.000000     0.000000
0.19400     1.000000   -68.099382     0.000000     0.000000
0.19400     0.107000  -134.894562     0.000000     0.000000
0.19400   317.800000   -34.410142     0.000000     0.000000
0.19400    95.200000   152.718292     0.000000     0.000000
0.19400    14.500000   317.323264     0.000000     0.000000
0.19400    17.100000   118.682263     0.000000     0.000000
0.19400     0.002200     4.987330     0.000000     0.000000
0.19400 333000.000000  -456.905893     0.000000     0.000000
0.19600     0.055300   141.974635     0.000000     0.000000
0.19600     0.815000   -23.998819     0.000000     0.000000
0.19600     1.000000   -68.821727     0.000000     0.000000
0.19600     0.107000  -136.354942     0.000000     0.000000
0.19600   317.800000   -34.763107     0.000000     0.000000
0.19600    95.200000   154.391261     0.000000     0.000000
0.19600    14.500000   320.634462     0.000000     0.000000
0.19600    17.100000   120.019780     0.000000     0.000000
0.19600     0.002200     4.950003     0.000000     0.000000
0.19600 333000.000000  -462.001867     0.000000     0.000000
0.19800     0.055300   143.561215     0.000000     0.000000
0.19800     0.815000   -24.238111     0.000000     0.000000
0.19800     1.000000   -69.544080     0.000000     0.000000
0.19800     0.107000  -137.815334     0.000000     0.000000
0.19800   317.800000   -35.116069     0.000000     0.000000
0.19800    95.200000   156.064224     0.000000     0.000000
0.19800    14.500000   323.945657     0.000000     0.000000
0.19800    17.100000   121.357294     0.000000     0.000000
0.19800     0.002200     4.912670     0.000000     0.000000
0.19800 333000.000000  -467.097786     0.000000     0.000000
0.20000     0.055300   145.147792     0.000000     0.000000
0.20000     0.815000   -24.477419     0.000000     0.000000
0.20000     1.000000   -70.266440     0.000000     0.000000
0.20000     0.107000  -139.275738     0.000000     0.000000
0.20000   317.800000   -35.469028     0.000000     0.000000
0.20000    95.200000   157.737181     0.000000     0.000000
0.20000    14.500000   327.256850     0.000000     0.000000
0.20000    17.100000   122.694804     0.000000     0.000000
0.20000     0.002200     4.875330     0.000000     0.000000
0.20000 333000.000000  -472.193652     0.000000     0.000000
0.20200     0.055300   146.734369     0.000000     0.000000
0.20200     0.815000   -24.716745     0.000000     0.000000
0.20200     1.000000   -70.988808     0.000000     0.000000
0.20200     0.107000  -140.736154     0.000000     0.000000
0.20200   317.800000   -35.821985     0.000000     0.000000
0.20200    95.200000   159.410133     0.000000     0.000000
0.20200    14.500000   330.568041     0.000000     0.000000
0.20200    17.100000   124.032310     0.000000     0.000000
0.20200     0.002200     4.837985     0.000000     0.000000
0.20200 333000.000000  -477.289465     0.000000     0.000000
0.20400     0.055300   148.320944     0.000000     0.000000
0.20400     0.815000   -24.956088     0.000000     0.000000
0.20400     1.000000   -71.711182     0.000000     0.000000
0.20400     0.107000  -142.196582     0.000000     0.000000
0.20400   317.800000   -36.174940     0.000000     0.000000
0.20400    95.200000   161.083078     0.000000     0.000000
0.20400    14.500000   333.879230     0.000000     0.000000
0.20400    17.100000   125.369813     0.000000     0.000000
0.20400     0.002200     4.800634     0.000000     0.000000
0.20400 333000.000000  -482.385227     0.000000     0.000000
0.20600     0.055300   149.907518     0.000000     0.000000
0.20600     0.815000   -25.195447     0.000000     0.000000
0.20600     1.000000   -72.433564     0.000000     0.000000
0.20600     0.107000  -143.657021     0.000000     0.000000
0.20600   317.800000   -36.527893     0.000000     0.000000
0.20600    95.200000   162.756018     0.000000     0.000000
0.20600    14.500000   337.190417     0.000000     0.000000
0.20600    17.100000   126.707313     0.000000     0.000000
0.20600     0.002200     4.763277     0.000000     0.000000
0.20600 333000.000000  -487.480939     0.000000     0.000000
0.20800     0.055300   151.494091     0.000000     0.000000
0.20800     0.815000   -25.434822     0.000000     0.000000
0.20800     1.000000   -73.155952     0.000000     0.000000
0.20800     0.107000  -145.117471     0.000000     0.000000
0.20800   317.800000   -36.880843     0.000000     0.000000
0.20800    95.200000   164.428952     0.000000     0.000000
0.20800    14.500000   340.501602     0.000000     0.000000
0.20800    17.100000   128.044809     0.000000     0.000000
0.20800     0.002200     4.725915     0.000000     0.000000
0.20800 333000.000000  -492.576602     0.000000     0.000000
0.21000     0.055300   153.080663     0.000000     0.000000
0.21000     0.815000   -25.674213     0.000000     0.000000
0.21000     1.000000   -73.878346     0.000000     0.000000
0.21000     0.107000  -146.577932     0.000000     0.000000
0.21000   317.800000   -37.233791     0.000000     0.000000
0.21000    95.200000   166.101881     0.000000     0.000000
0.21000    14.500000   343.812786     0.000000     0.000000
0.21000    17.100000   129.382302     0.000000     0.000000
0.21000     0.002200     4.688548     0.000000     0.000000
0.21000 333000.000000  -497.672216     0.000000     0.000000
0.21200     0.055300   154.667234     0.000000     0.000000
0.21200     0.815000   -25.913619     0.000000     0.000000
0.21200     1.000000   -74.600748     0.000000     0.000000
0.21200     0.107000  -148.038404     0.000000     0.000000
0.21200   317.800000   -37.586737     0.000000     0.000000
0.21200    95.200000   167.774804     0.000000     0.000000
0.21200    14.500000   347.123967     0.000000     0.000000
0.21200    17.100000   130.719791     0.000000     0.000000
0.21200     0.002200     4.651175     0.000000     0.000000
0.21200 333000.000000  -502.767783     0.000000     0.000000
0.21400     0.055300   156.253803     0.000000     0.000000
0.21400     0.815000   -26.153041     0.000000     0.000000
0.21400     1.000000   -75.323155     0.000000     0.000000
0.21400     0.107000  -149.498887     0.000000     0.000000
0.21400   317.800000   -37.939681     0.000000     0.000000
0.21400    95.200000   169.447723     0.000000     0.000000
0.21400    14.500000   350.435146     0.000000     0.000000
0.21400    17.100000   132.057278     0.000000     0.000000
0.21400     0.002200     4.613797     0.000000     0.000000
0.21400 333000.000000  -507.863304     0.000000     0.000000
0.21600     0.055300   157.840372     0.000000     0.000000
0.21600     0.815000   -26.392477     0.000000     0.000000
0.21600     1.000000   -76.045569     0.000000     0.000000
0.21600     0.107000  -150.959379     0.000000     0.000000
0.21600   317.800000   -38.292622     0.000000     0.000000
0.21600    95.200000   171.120636     0.000000     0.000000
0.21600    14.500000   353.746324     0.000000     0.000000
0.21600    17.100000   133.394761     0.000000     0.000000
0.21600     0.002200     4.576414     0.000000     0.000000
0.21600 333000.000000  -512.958779     0.000000     0.000000
0.21800     0.055300   159.426940     0.000000     0.000000
0.21800     0.815000   -26.631928     0.000000     0.000000
0.21800     1.000000   -76.767989     0.000000     0.000000
