r,r_x,r_y,r_z,V,v_x,v_y,v_z
0.8253154551519497,0.05108955748584269,0.8219574514899133,-0.05405002838831415,0.7334375853048005,-0.616260391107415,0.2537989402799017,0.30616975651208805
1.3372736247605939,0.8877111750257706,-0.9609766507960128,-0.2771163904203103,0.48312030389317867,-0.07955263763978283,0.17258223980850385,-0.4441756143476033
1.1234840865810933,0.5878004718991507,-0.48109841946724297,0.8277991355529493,0.48520807331154076,-0.2955307167284635,0.23354085255242624,0.30585476956513874
0.7011665977973996,-0.6259963556105914,0.10608510767310866,-0.29750480762337833,0.6402740892036142,-0.05535679027152436,-0.48278184945586117,0.41690313132948564
0.29054506680090547,0.007075645638838335,-0.1943430042356869,0.21586377136005014,1.0301170090734735,-0.1608468869935557,-1.0135255041725124,-0.0896403018670474
0.6741952090975732,-0.5059710106903514,-0.44519443820272814,-0.018287386485278403,0.8653358770802426,-0.5619234407839573,0.5118179166919743,-0.413631051799594
0.5008246621251087,-0.1561903833026009,-0.4132285922310506,0.23594922529913093,0.9379623091450959,0.9090656222217282,0.227258633477093,0.041551189893276205
1.8215111564027013,-0.6189679971787574,-0.5152715902638388,-1.6337921225281382,0.17944699288457508,-0.17297314926094284,-0.0362494328723718,0.031104525498707458
0.47503553897399714,-0.006242442450113605,-0.2913018626348994,-0.37518398156905797,0.555474847409237,-0.03948172559917812,-0.12832130575423062,-0.5390056975000873
8.761091234665164,7.734506403217696,4.016513318171411,0.8954055425687868,0.27333612902353743,0.16091435889754338,0.20318196082705622,-0.08681186165862996
1.108705793635513,-0.3754683324132264,0.48692819380974045,0.9225795370963781,0.5863301310540364,0.3366966361946868,-0.47784266510426865,0.04565944768693603
0.30043644929603525,-0.18887828354527797,-0.06758067467952328,-0.22365130556394966,0.8930767703696997,0.30162651431911275,-0.8206918807821961,0.1818581877503921
0.49857657864136684,-0.17317995547045392,-0.4314734926287102,0.18004980686400368,0.605285933623645,0.002273971895954519,-0.32193180927584175,-0.5125678498217061
2.2403951183333892,1.6250828522825889,0.07760604076327574,1.5402770244037969,0.5291804146764844,-0.2609708779912696,-0.45277937029163257,0.08316822684147196
0.9794871720785105,-0.87610230807265,0.23982580943494422,0.36650163326376495,0.7025814539068248,-0.6128310732397532,0.19465569897633042,-0.28313942484521026
2.1055963948429484,-0.8639362472544019,0.22839604695142124,-1.906563815976944,0.6137384252864082,-0.17440458041937887,-0.44293024895820393,0.38738958628182557
0.4506577095358798,-0.42958903153973665,0.09734092253347866,0.0952385423303394,0.34592719256080656,0.29418785199771497,0.10737791977845765,0.14693234032718258
4.651031712009668,-4.561359625770555,-0.37983282452735573,-0.8257247579680856,0.32002767192297404,0.1920404432480164,-0.23277146871637147,0.10656276228198763
0.8356524822643959,-0.19077946788807867,0.7048546374983491,0.40632278516477394,0.6356102566511989,-0.008232032901372482,-0.37032816298662996,-0.5165168764846524
1.036465741555162,-0.8333364746957657,-0.6050514778277458,0.11715059768343464,0.9021396155995202,-0.7810256481938301,0.09759173928864298,0.44082953090744154
2.2116425535221707,2.1338540198439735,0.03859786333754192,-0.5801206870053508,0.32819870000161233,-0.013485623878470441,0.09057746585613188,-0.31516384200989495
2.497913216679554,0.42768713080802073,1.1903780002906847,2.1539856946199873,0.18336823681668973,-0.13029297103330317,-0.060334567189841704,0.11404995385615421
14.249394338726526,-5.321938323038205,8.527831081885301,10.099421198521222,0.16590556846196544,0.054961625223124415,-0.05562968683982101,0.14631888238236432
0.7141574924321503,0.6463726564114226,-0.2867093915600895,0.10010513389362775,0.8569274174210006,-0.5545695426958354,-0.650460087941734,-0.06065389547909958
0.47273625574349526,-0.17358182621939472,0.35881613412430957,-0.25416510183895163,0.46661441336921455,0.24176361425078227,0.24653679948486454,-0.31384545892533616
1.3270939885600241,0.3002860819470566,1.2809222070737882,-0.1739109625246603,0.5898606944780369,-0.10753451314142407,-0.2876584392707916,0.5036115464222809
0.2898216762647453,-0.012688920561122034,0.23266198059231893,0.17234847871321574,1.028769866756723,0.40273026810454265,0.6336071812593145,-0.7033617204225114
0.8186729621112211,0.36420124310747376,-0.6839809124449857,-0.26410790374742,1.0000601777097657,0.9929749709355153,0.07616663509737595,-0.0912124434188881
1.0270960625440104,0.08597875270294669,0.7150211384035967,-0.732310553940799,0.5756845514894888,0.22529045545314894,-0.38149965135480735,0.36757982741375655
3.997605304394279,2.806589476102162,1.612023847994792,2.3463339054469494,0.26257958396352077,-0.14753774220371835,0.010532467026608112,0.21695557074714217
0.38074906416758764,0.018038576045116654,0.14441634458221178,-0.3518357273732589,0.4564236447413709,-0.250534631997121,-0.07498969513688161,-0.3740741734901541
1.7369178361324822,-1.6316905040814509,-0.4946098785760678,0.3314072062893817,0.38882132957695786,0.26444010591483463,-0.24904692855312505,-0.13866897308337914
0.6410614984772105,-0.27365029421189047,-0.57238640014738,0.09191936811094638,0.7516221268768931,0.5440796268602992,-0.1849723036758484,0.4844568382419137
1.0112791511914776,-0.1516347695221342,-0.9870267849951376,-0.15959493729027505,0.823064845981343,-0.09093365712886034,-0.07533006080867029,-0.8145503008593299
2.163835692430157,0.696063567782699,-0.19720940347363167,-2.0393108798370814,0.20909057616697263,0.16672995555665696,0.0727238741688017,0.10310785172716998
1.1897610497272062,0.40556623072604925,0.9150608532086375,0.6432037180145408,0.6158616721661533,0.5932192265589962,-0.0031990061676791083,-0.16542767254475907
1.0474236617655,-0.5708993670499058,0.8753270529240494,-0.07051801434785203,0.7973597798804725,-0.7541182305495232,-0.10985961459384597,0.23456167207193784
1.5331123123670922,-1.1762353221709196,-0.9590790077783572,-0.21695918060300456,0.6465284564113927,0.3289570088953043,-0.5205202479921666,0.19709135617404985
1.9614280346475539,-0.13687930170076382,0.3412261095358831,1.9266625895673282,0.628584090842504,-0.5116180893344145,-0.14083093023271753,0.33694441532081787
0.7134481906334454,0.38199183631863626,0.6015564811812996,0.03493361780328778,0.3212828340298561,0.18237708840284442,0.18816405309660048,-0.18589122139094363
0.6472247895498355,0.3316387296140116,0.39254738743220857,0.39347456061095104,0.2765910085906895,0.09374217225899285,-0.12900521641053977,-0.2259925780025751
5.0687135717219265,-4.476027275511163,-0.9595123466685882,-2.176321014379245,0.09936747396228901,-0.01694365041540948,0.0846672306012715,-0.04917588488840534
0.5446098006049221,0.3486918499095112,-0.31850249529552355,0.2712378830697162,0.2581921655846089,-0.10604208068612565,0.00892343335913422,0.2352416711174115
1.123027903391942,0.7202612455208304,-0.8613652499963522,-0.021571186717579995,0.2988199918097758,-0.27562770463483355,0.04946617623817769,-0.10428735949913097
0.967313465529354,0.45883939999752804,0.7392256082328811,0.4227377978570693,0.905182995781385,0.24610925906194545,0.8700514774994217,0.042390033696806446
0.6527895526393738,0.26312781490190856,-0.17605992755026137,-0.5708772678702992,0.26525951858413627,-0.09934508733935582,-0.04311853169318359,0.24214449827664353
0.8024404215517439,0.31960871743253605,-0.5136335415307485,0.5272015581310914,0.5895674611201066,0.36091437643905483,-0.3829515146056888,-0.26585473769038903
1.6941135275717971,-1.572235449302293,-0.27333886094033655,-0.5686670408585461,0.4535207463095287,0.3670759889160495,-0.0021452625100460924,-0.2663300274907417
1.1104126990345329,-0.7152057432567206,-0.6445358363450023,0.5532365340944201,0.7048019882744297,0.4373599622477817,0.5432999999424107,0.10142591464110554
3.028653493444445,0.5600722082550393,-2.3274036214066354,1.8553310992803531,0.5235210353285563,-0.3835091165028802,0.3097091356991831,0.17628182905543244
0.8176461255229658,-0.09299784394408421,-0.6165872643779842,0.5288825323371374,0.8878019968518597,-0.7661827124903371,0.10178292691936125,0.43680278442659565
0.6343669983617083,-0.46238721145714684,-0.3151327435737012,0.29884930854703246,0.6411245344146869,-0.3295384220528093,0.5465278339293868,-0.061257030289153046
0.9674857888026029,-0.04757571979352978,0.6192354887084401,0.7418306491006837,0.602111252248561,-0.5752086735993777,0.04512204209585647,-0.17215383590694255
0.9272456730846247,-0.28243723044809343,0.2342936541804642,-0.8515399184546396,0.6628704200259453,0.5730419244104034,0.3159092328737626,-0.10593159679012439
2.928024203993599,-2.521426401408857,1.379070700025286,0.5602665845671131,0.4724496640579792,0.36815408752209344,0.29017014367239313,-0.05892826682004938
1.5319192788706613,0.912696638181404,-0.8263279492341556,0.9115611026927626,0.8459978181405369,-0.12047464373575832,-0.813774283609946,-0.19740715248037544
2.108874665890203,1.1026862473580052,0.4835269793380035,-1.7313685501860376,0.18259870473460516,0.00977128817709748,0.049895927326846404,-0.17537732274815263
4.159495482062419,2.30051243984731,2.3991652445825284,-2.5006101872528452,0.13010132220076423,-0.07938584961048234,0.057051467577256175,0.08584504043502011
0.9346209714389122,-0.0886830886661935,0.4921000505133352,0.7896133296258447,0.668009331098439,0.5232118733994925,0.019232797414657297,-0.41486853516744804
0.12442566280882904,-0.027357459987395343,0.06434093666405735,0.10292501550957495,0.5687907600224399,-0.48272505376673236,0.17161481224466732,-0.2470785449427726
0.7572758217090435,0.03239693910042648,-0.7242948434453662,-0.21866432777314823,0.8168694495358211,-0.5473337616308663,0.6063838290659948,-0.0003206418934005688
8.471354961660515,-6.9778781796564004,1.6770757082558865,4.501165189715137,0.3926227579590875,0.22324880211115639,0.3195620645739979,0.04682616051458779
1.6794780901874358,-1.2798744337849746,-0.9803528647233899,0.4706127386629802,0.41469837845971524,-0.030497916486601277,0.09187959147944832,-0.4032403289065507
0.7860638764778543,0.4743432864557103,0.5260119041429753,-0.34089051203820364,0.3933592395486584,-0.08744166794727942,-0.34685491748015934,0.16363713595858498
1.237145351579701,-0.09084571418233675,-1.0326707305422016,-0.6751791165545621,0.5975181323375585,-0.3096178374407603,0.4110195730448724,0.3036900126521809
1.702086532705756,1.421630430122048,0.39023327530045954,0.8507546507763442,0.5283951482049194,-0.21648257946701527,0.14854585702311707,-0.4585529999848151
1.3081248726845185,-1.2532717273470129,-0.2786822472295904,0.2506728247089978,0.4533258852742585,-0.3502346718225676,-0.10611584291333498,0.26754338114747095
2.0738688774213094,-0.8132913640028165,-1.1610729329668725,1.5137367414140626,0.5637679384060019,0.01601115297638438,-0.32857929896606486,-0.45783575182142533
2.427243931227147,-0.6236278863171003,-2.169077024149069,0.8931440110056722,0.6579185063683168,0.2876494938552754,0.48113893214182,0.3444123367188666
2.4262496618090537,-0.7440066374784718,-2.2520264815374245,-0.5113885717052107,0.28853680660237474,0.1571735197213264,-0.235774427822341,-0.054409490419905296
1.7129765437314999,-1.4698407384527188,0.2892614819375727,-0.8307735178894191,0.6599100102457783,-0.1526393508864858,0.5491344960461614,0.33261652910771566
1.2497675628340597,0.5565280619105031,-1.0749833774403121,-0.3108154044530996,0.45903946002052604,0.26465533095264393,0.26595495170643907,-0.264466907792087
6.593043027952729,-6.26245123833897,-1.5012818114564492,-1.412824751500636,0.2033706490675528,0.014127803468173177,-0.19916524688645681,0.038642340819095025
0.5882246624689899,0.3004479473898963,-0.39132557429937076,0.320317934785461,0.28165433322195277,0.2337775176214486,0.11226653450661626,-0.10987930154187753
1.1186453430472363,0.4635683033214215,0.7164442426392392,0.7233114673956542,0.6920869063890894,-0.27562604266380736,0.48449456431604093,0.41021895098705397
0.7387024442301625,0.20190554700678773,0.6791777925557256,0.20888508156074231,0.2641283699624529,-0.07274328467736445,-0.25380986754478563,0.0072637105028160705
0.6811080113610317,-0.42116742611697117,-0.27198307143515155,0.46103289597477337,0.4089977741418715,0.31220753553194996,0.12585977872012036,-0.2323035731765525
1.7627696827529333,-0.03329822118632958,1.7494179553772111,0.2139742982288318,0.7888462500341213,0.7477043909019485,0.13784369301101604,-0.21027521564826976
1.7848044867655717,0.5720069089833222,0.10167114152666637,1.6876012950441006,0.3085530553685513,-0.15834491438119697,0.19753731001473968,0.17638278606207675
1.2711071577341377,-0.34745929532424613,-1.1944817595430377,0.2611489434301905,0.21066295497431062,0.049030715928593,-0.129056803201825,-0.15912011513747548
1.963626825408966,-0.0713269239307292,-0.042179630741147445,1.9618775849014674,0.513266354854934,-0.22148576869305056,0.4174010759377066,0.20040645473278648
0.9997209380581786,-0.2672258784362807,-0.3927823801451641,0.8796330403829671,0.4644407049327514,0.17585445355347298,0.22795095893760906,-0.3644430543764896
3.3163934642487027,2.250535365074913,-2.0508856807706013,1.3143150705476772,0.38567547506432626,-0.28480223357944534,0.25421398575440934,-0.05484987931718511
2.79647215836077,-2.1391155863324522,1.57084466812126,0.8814125421342265,0.5092082783395083,-0.28643466521234545,-0.3148876486825878,-0.2794530765644368
0.6852796520050697,-0.5892898727701265,0.34943071860255653,-0.015614743022495943,0.5422920228232904,0.3148172533838392,-0.4143132063843978,0.15269349038223948
1.1900144235387657,0.31957630851921126,0.5089857670306871,1.0271021371916806,0.4504320504327595,0.17125877763938274,0.020956449835427746,0.41607726487855556
0.9606026928654899,-0.47644030768319456,-0.6966428017205635,0.45874935810973894,0.5508224592468024,0.3575950014800782,-0.41712254738932153,0.03924254052175286
1.211099592501894,-0.12666599419610228,0.5468460285132042,-1.073162322284892,0.36925306390865975,-0.13401293935909267,-0.34345354234481157,-0.020688681472477575
1.0720577729849863,-0.8123806196970107,0.4973892028461335,-0.4918837039893853,0.3181412471628778,0.31137772448926565,0.058400941315851905,-0.02910491181331219
0.8085643223436852,-0.31006853362809267,-0.7449476887504979,0.051833472256050325,1.0732631565291595,0.3064872003292466,0.10232708596836408,1.023468888962678
3.444199440015198,-3.183718191463706,1.233967651652781,0.4514112256231472,0.3052626843146455,0.266877966774511,-0.1362787364480851,-0.05821995600650427
0.9097639851175826,0.36306103315482535,0.5405066518896602,-0.6353815814804562,0.5819958090067537,0.43600569351717766,-0.08810416441597016,0.3753076246688767
1.6222770500161128,1.390673572303271,0.4398069673235963,-0.7101969260704107,0.8509622332405647,0.78541181122618,-0.318706618424505,0.07543938335244912
2.390366960954999,-1.8571368702235997,1.0592692699292465,-1.0690395067839593,0.2542351835963428,0.2013232755765494,-0.15357412552781657,0.022791561108474127
2.8133360709805806,1.6979889709729008,-2.2105102426188115,-0.38123191106223353,0.14607501632579667,-0.06893518050786981,-0.12519090381484735,-0.03021736065494143
23.931162235975616,-9.814539564860691,-18.98798673674338,-10.762513590217996,0.21159699864509718,0.09584272999643677,-0.1824145642324661,-0.04808729248276403
2.9419573738598106,1.3838846979047121,-0.6677623501810953,2.5087984726147132,0.48254527261575064,0.2172411932488834,0.37065430187882836,0.21970797113060953
1.8752387264027646,-1.5585747317701215,0.4089507792065547,0.9592311226574687,0.2261323694046894,-0.15726738797603038,0.15886981370912273,-0.03410571013487761
7.607346438616943,-1.5933676732373354,-1.9816927084195501,-7.169783351288721,0.11088078019708726,-0.05775235477714659,-0.09439525971772746,0.0069819680343120175
0.6102123530680101,-0.15572563007038573,-0.16331513820026547,0.5669539748609295,0.8351348038749414,0.7768090421589693,-0.07791939808720627,-0.2965576167712252
2.9249847295665408,-2.6704019083426056,0.20200272811880823,1.176301072833897,0.5427581790382969,-0.30294582723126984,-0.28104673276451414,0.3518849253357145
0.6882571030176728,0.4030333989782289,-0.35578113911704634,-0.4297460880693532,0.2994119756953686,0.20081337956735457,-0.15698606382409627,-0.1570888078176111
2.919014239116162,1.025161883533627,1.2806601689700197,-2.4144557921665024,0.10783041084572288,-0.08841793859902136,0.0002055161551682172,-0.06172214675598253
1.6149565361578824,-0.1942553329102772,-0.40237240762992527,-1.5519168550193274,0.36393184353186314,0.10567167087622234,0.33239636612602985,-0.10388715270397092
1.3656697148502144,1.1132054798880162,-0.3217912624998289,0.7226878392398226,0.16332130422487037,0.027341627165942548,0.11548311947825934,0.11220487045222828
0.7242754165773254,-0.20394162844038752,0.6948850313791819,0.010839022672485219,0.4905411729529969,0.04866999362168142,-0.4788627502425682,-0.094616808829569
4.2842719182762465,2.5362532273078715,0.5443196830601846,3.409709887854698,0.3715219125630265,0.007036509329097915,-0.0243356920814905,-0.37065724482581686
3.073981297565008,1.9282573282179971,-1.5715243640139174,-1.8059612031446561,0.5143489233278763,0.05997103300048752,-0.5018105337247939,-0.0956267659823203
0.795228094817978,-0.2851944372971848,-0.7320682319942584,-0.1229957699572375,0.6882234855808033,-0.137065619254057,-0.06686601461496741,0.6711136403121329
2.271626690994626,-2.0098530711421243,0.014794008209759762,-1.0585648742428853,0.42931158664615265,0.41787388308966816,-0.04765963255293687,-0.08613022515423019
0.9417552264315486,-0.002348729081170564,0.46294137693735427,-0.8201113774983171,0.5399299906730622,-0.41427850263436966,-0.15970136842830515,-0.30723474739255063
1.455736625171159,0.5469311140961209,1.2294055800428771,-0.5555154345810098,0.8661280721644204,0.7438995683628287,0.3341182339590913,0.29181548162650767
1.5014971801270283,-0.6154418582989072,1.2572243563496475,0.5432421364218908,0.3531053336250167,0.176912138826349,0.0074000614314602906,0.30550075427260664
0.8180743444230026,-0.2794583822845032,0.7259942964376773,0.25314210853592883,0.7074161822618729,0.15314971671568775,-0.6579075532586641,0.21009633638182734
1.3692941317208867,-0.24583284670481212,1.3052972797061944,0.3327636432032117,0.3135942466226519,0.2179354278760948,-0.10693981880451701,0.19851794867303352
1.1530826634002005,-0.6709539794082027,-0.6842776944655727,0.6412366357338587,0.5326797320365103,0.5209013959917759,0.03909195514934507,0.10431323798497028
0.8269996719108017,0.6082492150004531,0.31536947194216125,-0.46314516726273686,0.5768347854602092,-0.4204123826131003,-0.022628146648600578,-0.39430922540786584
1.539668149967053,1.2868559601899117,-0.8351245418396512,-0.13094559696217423,0.5759071674322193,-0.1908632185678797,0.20471863474624247,0.503319558417261
0.5735067129283132,0.23396892159175595,0.25205663773657494,-0.4589509177199262,0.43775318027842425,-0.3767254939239584,0.2105481584600629,0.07331590578244579
0.25261185822009435,-0.04707278487948232,0.006190306786840503,0.24811002385833555,0.9624048472145854,0.0352725317819762,-0.18134990314772992,-0.9445057707987432
1.0410532954099347,0.5920014356657326,0.2996346520498473,0.8022127768519791,0.7130028550637227,0.7064312039251894,0.03181741417466377,0.09119033723517737
10.231367095147673,-2.300337437954365,-9.641657680564299,-2.5353022458932872,0.2698923101624175,-0.13572583723774836,-0.004165955904207698,-0.23324450905074484
1.4663991483715202,0.7184807515742843,-1.2676729529980024,0.1646728763315185,0.5047937521754279,0.2789259345863324,0.2998072926057676,0.29518238861911794
0.5344538465078023,0.4963113966945489,-0.15751154853943433,0.12044095497297025,0.3791658821524109,-0.09109157219928214,0.31782624708608664,-0.18562211162965672
0.35605189975740764,0.16127736392115258,0.2920574535484239,0.12435839752229591,0.5160811001242153,0.06683503277385179,-0.505393020803391,-0.0803160931741675
0.9493571032110083,0.3920942758326701,-0.7650416206559101,-0.40280554482359054,0.8876529646909818,-0.06379873772475736,-0.7730086656852705,0.43164233986588335
1.3780077788988823,0.44404861750365704,-0.3359780347655529,-1.2604939603798182,0.7476708128826811,0.05984976528477948,0.6048400504114161,0.43542871224842494
1.1348627765577481,0.38801977960350204,0.9523748284977359,0.4799337019805123,0.47165850192363556,0.20942196464532606,0.42191127436067866,0.024393846115118387
0.8800243815886851,0.23156609651528892,0.699529292109525,0.4811224632211289,0.31223951615299445,-0.05160691860542489,0.2453005523087898,0.1861662709421656
1.4522915539994035,0.5998248533431128,-0.9542698035214559,-0.9158220598003946,0.5533805746706985,0.21020448575845202,0.0010680263887402827,-0.5119013517363772
1.5123784571223537,-0.22548578378916873,-0.9880292967724559,-1.122605392645208,0.2306920298019875,-0.0036952493144620326,0.11928876365838838,0.19742175313657362
2.0529127485297374,-1.9644506839178755,-0.18556703051945034,-0.5665237335846622,0.34706129582170175,-0.07630755180354636,0.16404677867153047,0.29617115828973245
2.8543639446857707,1.5261017398511756,-2.2940340059983493,0.7455300045393846,0.5184486936688105,-0.02712993318162729,-0.10986899507081116,0.505946458248881
0.8686990485242652,0.6270942231361233,0.15432920214068155,-0.5810106449824188,0.728881847586761,0.4140795289119012,-0.2730172817223906,0.5341052849003697
1.5089420510824296,1.111657469516955,-0.9823428683210682,-0.2759099002405434,0.4986365195682656,-0.21084133681701273,0.38905426191273,-0.22982839385922088
4.152361859326249,3.523935515649993,1.4870401544781278,1.6163845678852624,0.33664032184970655,0.10818946209319488,-0.025738220056326915,-0.3177409174396512
1.2237766619885753,1.010527720440391,0.5879407684483118,0.36164720024611713,0.709990696137616,0.08095190185300417,-0.6807508237500234,-0.18469405554056853
1.6362407281229916,0.35928701292429666,0.8052728936755497,-1.3783077049134569,0.5405559015711456,0.4102222495052439,0.3287808368078017,-0.12578374331452088
1.1458493785104655,0.8669190915226912,-0.7207247036949561,0.2048853056471091,0.8038445402726972,0.7782766528311367,0.191188953824358,0.062436211606196744
2.294497707429535,0.8807242414809737,1.8856182942641029,0.9661719247647865,0.1450727438849086,0.0589100432661891,-0.09558947121049341,0.09186055091479838
0.9872435132627743,0.6389257288548893,-0.707696173512353,-0.2561050438446058,0.6479251376812704,-0.1643282147815611,0.538408903047804,-0.32081002943308795
0.3496584033863227,-0.11908455183418329,0.27994741758775127,0.17236389401227073,0.5959547259128757,-0.24679051866405416,-0.5404258889179848,0.046865059720690154
0.5189354091719096,0.024541781719303872,0.38622143948587007,-0.3457233858504826,0.9673323969510182,0.2252770289467686,-0.25284806224013534,-0.9061181401127161
1.0498754543965865,-0.527252383427295,-0.8991479817562682,-0.125603745239962,0.8235688183004256,0.24172622800865542,0.1598687010916825,0.7708930065714212
3.175000693430941,1.502040166092994,-1.5512381984756216,2.327695167825975,0.5314777459489148,-0.4160329836013064,-0.30804746616841944,-0.12038234746818474
0.9497580633020016,-0.24895707847114523,0.4120771298352357,-0.818689923568768,0.33792049605424934,0.2148146521906292,-0.010708763211786553,-0.2606343209330706
1.4579696598994594,1.2699911177635403,0.5939509775391676,-0.40002540702976114,0.5064215371730265,-0.4320252260147064,0.23071803310401318,0.12878729207592038
1.5550916383579108,-0.9697295677316375,0.8665804845639297,-0.8526270186492142,0.41022693229983764,-0.3199815359466722,0.23792751025932218,-0.09637661801051234
1.3108966842020298,0.6189497149094485,-1.0314688288296605,-0.5209831304544872,0.7615714703020541,0.5882713501334548,-0.23661509961056712,-0.421830792648517
1.3327002326566448,-0.5887236311813961,-0.9993981542907876,-0.6562756474316521,0.45197734285506397,0.2990086687372252,-0.16938789777554722,-0.2935729458950486
1.372476033964265,-0.3646965231326802,-0.9439565186942132,0.927163955638869,0.7672999996449207,-0.39685360314449575,-0.6548697137741761,-0.049011887411678404
1.2138229916101333,0.7985914511756234,-0.9136144710576777,0.030439240210388033,0.28224355010545055,-0.0725478819318063,-0.16435757502139192,0.21768053182685906
1.8444922329334537,-0.9183558300737704,1.5899110685487934,-0.1759459031276034,0.5828951951374315,0.0016896269057330587,0.4362193225494668,-0.3866221104770238
0.3002598699956186,0.10697449822933489,-0.2543262693486804,-0.11845081248159635,0.456549934305916,0.35157256832003403,0.05057708098551799,0.2868388582437456
0.3155391389696936,-0.06268246168795512,-0.2678238428182388,-0.1546164494371312,0.3536930857342773,0.13969332318914263,0.2943567886564769,-0.1376177870932925
7.849878850260384,-0.9204873353872929,6.363370512411074,4.503422781722155,0.19400033367586664,0.09491460623004785,0.0012731723554928662,0.169191388736826
1.180942702245863,-0.9203395606670888,-0.28647412116092336,-0.6823000344159066,0.4331357889794496,-0.04939716192699036,0.40845423279723964,-0.13539450431397615
3.2789267629855376,1.9327085591988156,-2.398943038017133,1.1229740168728675,0.4935037734609096,-0.3171377471157235,-0.1963634566438447,0.3231269358462725
1.1891290659956057,1.1285507211181114,0.3413841730885476,0.154460518657749,0.8018547255163837,0.5713006610234653,-0.272259235928487,0.4924037611541398
5.2449559657887646,0.675272337104505,-3.304201460698948,-4.0169420036788575,0.20328277052087504,0.0787922903794823,0.06878339942252748,-0.17431151347882656
1.0836684910588315,-0.8283307341425417,0.06116620883023564,0.6960346889961295,0.44090688633321934,-0.24492987304975386,0.16156165348203275,-0.32909887849708247
2.7912644402529785,0.6216741014455538,-0.7183822578787973,-2.6246152896334345,0.4853111919491386,-0.20184761999364254,-0.1422166591586295,0.41780248107419604
2.303372358032866,0.4663808109352163,-0.06054457779952719,-2.2548497761581308,0.37015535541714434,0.16476482524687155,-0.2894880708826623,-0.16144409658452977
1.185065116496599,-0.38818484931481,0.64027927903683,-0.9185501063826694,0.6117891539817492,0.09130754534941111,-0.18849899399594083,0.5748191283825617
0.7436954040108434,-0.5079459080130088,0.52010205878026,0.15674073156721824,0.4888246510623328,0.06917262908269424,0.1507118908782354,-0.45983759396107043
1.8863537779296695,-0.5345734038961213,1.387646874555778,-1.1606024310210765,0.5889278687445042,0.5234234869914897,0.2537622551873891,0.09202502752960307
4.1903069629147645,3.840277708962731,-1.5239368777899975,-0.6989677775173831,0.37030934663245185,0.07867309381950059,0.0998950813261535,0.3477938027611513
0.4721134539345531,-0.047653209659075824,0.2136748688039724,-0.41828618843658555,0.09302980098048376,-0.08916288211882467,-0.017641823345205542,-0.01983155041315614
3.0918180654554006,-0.20625338009823158,2.026172898407347,2.326246306570738,0.3864603950749513,0.16984883776832174,-0.34187046645766833,0.0602295063424401
1.0384409654907323,0.19548120734458174,0.9401708373191469,-0.3952537577797879,0.6773795706092959,-0.08164370419028763,-0.3710347944268915,-0.5608124192361624
2.5277432047077806,0.21203564698869012,1.3844464393654399,2.1042420606671666,0.40154933745266935,0.06224739810807862,0.3868983359586056,0.08761740392133313
1.0266612733496565,0.6284386837117639,-0.5101281963723024,0.6315595096873335,0.4879731122050722,0.07921068320441847,0.4733360696138991,-0.08829717494834888
1.6435578229903396,-0.2537603256295835,1.2910811239016966,-0.9848845344271807,0.8157552109781866,-0.00797860147637696,0.3708850741607511,-0.7265240312070352
0.6397514528461339,-0.6048670906557071,0.07422035876834214,-0.19470249717129529,0.5350695875321905,0.48183005700227755,-0.09885997898542419,0.21063229625594443
0.9147711209635456,-0.13653555889434843,0.5716900824222723,-0.700952704942584,0.658646966649179,-0.2413457469020295,0.11316425373182883,-0.6022971930914044
4.536953883421902,-3.9385244267795203,-0.003710250774202724,-2.2521017104023806,0.16623505796987362,-0.02381404083860907,0.10437751372869546,-0.12717043911617312
3.3215065779071233,0.7298391192949364,-2.785545720926477,1.6554382633173834,0.5229884731689884,-0.4320625743480085,0.28832796724145865,0.06087576054399374
1.4177481822583136,0.023573023666929066,0.5844784589985802,1.2914484704464966,0.402941576416666,0.34497026768213784,0.06005932928796539,-0.1993747862342222
0.5194151242823648,0.08978321600646752,0.4850131201644158,-0.162767683294868,1.0243004174615258,-0.15783387261889692,-0.10742594362832505,-1.0063495816571604
0.715499707056959,-0.1235947872318449,-0.22493998349489347,0.6678818482284319,0.5256062869538156,0.4329982566461639,-0.05165355487286309,-0.2934389014697193
3.032640683480047,-1.8205118721572546,-1.4316654818490617,-1.9577997820294875,0.6621839193356068,0.5691912657487243,0.09631710066909924,-0.3243946086801216
0.728852227246104,-0.43121350576756057,-0.3981768808824379,-0.432129208843824,0.5318350474389638,0.36405221009986916,0.340076306113638,-0.1861789784747698
0.6619605354798249,0.47594494623619954,-0.28193805533138827,0.3635644257087219,1.0150082351805612,0.7054949221673206,-0.6318818325797827,-0.36502600172604016
1.1488548255585462,-0.6282175565055095,0.9616850061178374,0.019288880619144032,0.44564955589479155,0.3545227324029664,0.2593674356290239,-0.07513782146152331
0.5239413045558622,-0.4814857706860595,0.18322302828262277,-0.09547389776004354,0.37283845848568753,0.11966584202676876,0.3286012388057682,0.12926650081642432
0.9451310706073215,-0.34654353216426986,0.3385201404261724,-0.8115321530711509,0.09104772623243444,0.031069711222756494,-0.08344496722783866,-0.019007865239836438
1.2438126000156675,0.29802746171963246,1.1973940852720752,-0.15651460179209434,0.6569206171414695,-0.40968631530232136,0.4306430440315685,-0.2797291348908093
1.2635166857085691,-0.13808710876026192,0.7214754951806723,-1.0280464363597601,0.7105199052824093,-0.08822749947851093,-0.031681914075733175,0.7043086684535347
